sim,g0,sigma,D,parameter,estimate,sim_id
265,0.7160381466050068,68.05019836403461,8.88199826704248,p.sig,13.416997273391024,10
266,0.9999999886352061,53.25326598096754,12.152274820775297,p.g0,33.33333181802748,10
266,0.9999999886352061,53.25326598096754,12.152274820775297,p.D,21.52274820775297,10
266,0.9999999886352061,53.25326598096754,12.152274820775297,p.sig,-11.244556698387433,10
267,0.4830035259247452,75.96259560497784,10.681193806472388,p.g0,-35.599529876700636,10
267,0.4830035259247452,75.96259560497784,10.681193806472388,p.D,6.81193806472388,10
267,0.4830035259247452,75.96259560497784,10.681193806472388,p.sig,26.604326008296393,10
268,0.7201881375176958,56.21101999558224,11.765600141960443,p.g0,-3.974914997640555,10
268,0.7201881375176958,56.21101999558224,11.765600141960443,p.D,17.656001419604426,10
268,0.7201881375176958,56.21101999558224,11.765600141960443,p.sig,-6.314966674029598,10
269,0.7692640979400129,59.62778747065943,9.349274940972379,p.g0,2.568546392001725,10
269,0.7692640979400129,59.62778747065943,9.349274940972379,p.D,-6.5072505902762146,10
269,0.7692640979400129,59.62778747065943,9.349274940972379,p.sig,-0.6203542155676208,10
270,0.4720156424851359,72.51042634034076,11.091643444750142,p.g0,-37.064581001981885,10
270,0.4720156424851359,72.51042634034076,11.091643444750142,p.D,10.91643444750142,10
270,0.4720156424851359,72.51042634034076,11.091643444750142,p.sig,20.850710567234596,10
271,0.8151428775002177,63.9643209724377,9.318972693026687,p.g0,8.685717000029031,10
271,0.8151428775002177,63.9643209724377,9.318972693026687,p.D,-6.810273069733127,10
271,0.8151428775002177,63.9643209724377,9.318972693026687,p.sig,6.607201620729495,10
272,0.6855918271340317,61.22177774290919,10.794710904717363,p.g0,-8.587756382129113,10
272,0.6855918271340317,61.22177774290919,10.794710904717363,p.D,7.947109047173625,10
272,0.6855918271340317,61.22177774290919,10.794710904717363,p.sig,2.0362962381819827,10
273,0.7576209990697739,61.54414271403535,9.931017317172882,p.g0,1.0161332093031827,10
273,0.7576209990697739,61.54414271403535,9.931017317172882,p.D,-0.6898268282711761,10
273,0.7576209990697739,61.54414271403535,9.931017317172882,p.sig,2.573571190058921,10
274,0.6242476499031205,64.29748581067595,9.687607075560445,p.g0,-16.766980012917262,10
274,0.6242476499031205,64.29748581067595,9.687607075560445,p.D,-3.1239292443955513,10
274,0.6242476499031205,64.29748581067595,9.687607075560445,p.sig,7.162476351126585,10
275,0.7571826428767595,64.44145140780618,11.160602547821835,p.g0,0.9576857169012687,10
275,0.7571826428767595,64.44145140780618,11.160602547821835,p.D,11.60602547821835,10
275,0.7571826428767595,64.44145140780618,11.160602547821835,p.sig,7.402419013010307,10
276,0.7264708939353558,69.2738808777038,8.509158255240452,p.g0,-3.13721414195256,10
276,0.7264708939353558,69.2738808777038,8.509158255240452,p.D,-14.908417447595479,10
276,0.7264708939353558,69.2738808777038,8.509158255240452,p.sig,15.456468129506337,10
277,0.6114176374594968,71.2855528205169,11.848945920310504,p.g0,-18.477648338733754,10
277,0.6114176374594968,71.2855528205169,11.848945920310504,p.D,18.48945920310504,10
277,0.6114176374594968,71.2855528205169,11.848945920310504,p.sig,18.809254700861498,10
278,0.9999999900418873,50.0564470817007,9.459629727303438,p.g0,33.33333200558498,10
278,0.9999999900418873,50.0564470817007,9.459629727303438,p.D,-5.403702726965616,10
278,0.9999999900418873,50.0564470817007,9.459629727303438,p.sig,-16.572588197165494,10
279,0.9074871871892437,55.740330951005134,8.717023054044933,p.g0,20.998291625232493,10
279,0.9074871871892437,55.740330951005134,8.717023054044933,p.D,-12.829769459550668,10
279,0.9074871871892437,55.740330951005134,8.717023054044933,p.sig,-7.099448414991443,10
280,0.5719128711451196,73.28979057398314,10.056811631009456,p.g0,-23.744950513984055,10
280,0.5719128711451196,73.28979057398314,10.056811631009456,p.D,0.5681163100945597,10
280,0.5719128711451196,73.28979057398314,10.056811631009456,p.sig,22.149650956638567,10
281,0.7041094231429238,59.30964299665534,11.770432719478059,p.g0,-6.1187435809434945,10
281,0.7041094231429238,59.30964299665534,11.770432719478059,p.D,17.70432719478059,10
281,0.7041094231429238,59.30964299665534,11.770432719478059,p.sig,-1.1505950055744307,10
282,0.5582572016680438,70.82500020505721,9.246128556144436,p.g0,-25.565706444260822,10
282,0.5582572016680438,70.82500020505721,9.246128556144436,p.D,-7.538714438555641,10
282,0.5582572016680438,70.82500020505721,9.246128556144436,p.sig,18.04166700842868,10
283,0.6411278172468261,62.69451005228533,11.218795333570286,p.g0,-14.51629103375652,10
283,0.6411278172468261,62.69451005228533,11.218795333570286,p.D,12.187953335702861,10
283,0.6411278172468261,62.69451005228533,11.218795333570286,p.sig,4.490850087142218,10
284,0.7197139923871925,67.3572404354506,7.9289099650032036,p.g0,-4.038134348374337,10
284,0.7197139923871925,67.3572404354506,7.9289099650032036,p.D,-20.710900349967964,10
284,0.7197139923871925,67.3572404354506,7.9289099650032036,p.sig,12.262067392417677,10
285,0.690633371668142,60.59303028631443,10.31991383124137,p.g0,-7.915550444247736,10
285,0.690633371668142,60.59303028631443,10.31991383124137,p.D,3.199138312413705,10
285,0.690633371668142,60.59303028631443,10.31991383124137,p.sig,0.988383810524051,10
286,0.5793512414215257,62.872519095575086,12.934445946455757,p.g0,-22.75316781046324,10
286,0.5793512414215257,62.872519095575086,12.934445946455757,p.D,29.344459464557566,10
286,0.5793512414215257,62.872519095575086,12.934445946455757,p.sig,4.787531825958477,10
287,0.6875288795830873,59.40543394105017,11.144641721063113,p.g0,-8.329482722255028,10
287,0.6875288795830873,59.40543394105017,11.144641721063113,p.D,11.446417210631132,10
287,0.6875288795830873,59.40543394105017,11.144641721063113,p.sig,-0.9909434315830504,10
288,0.9248135738264692,56.269106714655756,10.086035980164688,p.g0,23.308476510195895,10
288,0.9248135738264692,56.269106714655756,10.086035980164688,p.D,0.8603598016468794,10
288,0.9248135738264692,56.269106714655756,10.086035980164688,p.sig,-6.218155475573741,10
289,0.7227149013700067,62.83561400569403,10.04373670260156,p.g0,-3.638013150665772,10
289,0.7227149013700067,62.83561400569403,10.04373670260156,p.D,0.4373670260156004,10
289,0.7227149013700067,62.83561400569403,10.04373670260156,p.sig,4.726023342823389,10
290,0.5493789864716461,68.25116785038729,9.978424685103027,p.g0,-26.74946847044719,10
290,0.5493789864716461,68.25116785038729,9.978424685103027,p.D,-0.21575314896972844,10
290,0.5493789864716461,68.25116785038729,9.978424685103027,p.sig,13.75194641731215,10
291,0.5535711179113197,65.72798082655513,11.603829601145664,p.g0,-26.19051761182403,10
291,0.5535711179113197,65.72798082655513,11.603829601145664,p.D,16.03829601145664,10
291,0.5535711179113197,65.72798082655513,11.603829601145664,p.sig,9.54663471092521,10
292,0.8277998447146806,59.73081494281877,10.45783456468732,p.g0,10.373312628624081,10
292,0.8277998447146806,59.73081494281877,10.45783456468732,p.D,4.578345646873192,10
292,0.8277998447146806,59.73081494281877,10.45783456468732,p.sig,-0.44864176196872074,10
293,0.5320886067420915,63.97038973493856,11.904766576344784,p.g0,-29.054852434387808,10
293,0.5320886067420915,63.97038973493856,11.904766576344784,p.D,19.04766576344784,10
293,0.5320886067420915,63.97038973493856,11.904766576344784,p.sig,6.6173162248975945,10
294,0.9987017963197253,50.86098616453736,9.185675459823686,p.g0,33.160239509296716,10
294,0.9987017963197253,50.86098616453736,9.185675459823686,p.D,-8.143245401763135,10
294,0.9987017963197253,50.86098616453736,9.185675459823686,p.sig,-15.23168972577107,10
295,0.634291112292164,61.653313277165545,11.680931549911035,p.g0,-15.42785169437814,10
295,0.634291112292164,61.653313277165545,11.680931549911035,p.D,16.80931549911035,10
295,0.634291112292164,61.653313277165545,11.680931549911035,p.sig,2.7555221286092406,10
296,0.7004319097514593,59.82971276531754,8.168107793426135,p.g0,-6.609078699805426,10
296,0.7004319097514593,59.82971276531754,8.168107793426135,p.D,-18.318922065738654,10
296,0.7004319097514593,59.82971276531754,8.168107793426135,p.sig,-0.2838120578041033,10
297,0.6910081935402299,58.538497742176645,9.61837116352203,p.g0,-7.865574194636012,10
297,0.6910081935402299,58.538497742176645,9.61837116352203,p.D,-3.8162883647797052,10
297,0.6910081935402299,58.538497742176645,9.61837116352203,p.sig,-2.435837096372258,10
298,0.7894262375337489,59.20867508278832,8.095628390850749,p.g0,5.256831671166514,10
298,0.7894262375337489,59.20867508278832,8.095628390850749,p.D,-19.043716091492513,10
298,0.7894262375337489,59.20867508278832,8.095628390850749,p.sig,-1.3188748620194701,10
299,0.7260598692593497,47.80588093909469,12.272512144591134,p.g0,-3.1920174320867023,10
299,0.7260598692593497,47.80588093909469,12.272512144591134,p.D,22.725121445911345,10
299,0.7260598692593497,47.80588093909469,12.272512144591134,p.sig,-20.323531768175513,10
300,0.9999999608753423,58.016583089762364,8.524159865588086,p.g0,33.3333281167123,10
300,0.9999999608753423,58.016583089762364,8.524159865588086,p.D,-14.758401344119143,10
300,0.9999999608753423,58.016583089762364,8.524159865588086,p.sig,-3.3056948503960606,10
301,0.7739472192914254,59.269491490009216,10.860970909865577,p.g0,3.1929625721900536,10
301,0.7739472192914254,59.269491490009216,10.860970909865577,p.D,8.609709098655767,10
301,0.7739472192914254,59.269491490009216,10.860970909865577,p.sig,-1.2175141833179737,10
302,0.8037452649534816,58.90841079337155,10.407953510296464,p.g0,7.166035327130886,10
302,0.8037452649534816,58.90841079337155,10.407953510296464,p.D,4.079535102964638,10
302,0.8037452649534816,58.90841079337155,10.407953510296464,p.sig,-1.8193153443807473,10
303,0.7219211573358357,60.35690336361932,8.561048730808276,p.g0,-3.7438456885552363,10
303,0.7219211573358357,60.35690336361932,8.561048730808276,p.D,-14.389512691917245,10
303,0.7219211573358357,60.35690336361932,8.561048730808276,p.sig,0.5948389393655281,10
304,0.6672435155879621,68.60801301956289,10.17660751159052,p.g0,-11.034197921605049,10
304,0.6672435155879621,68.60801301956289,10.17660751159052,p.D,1.7660751159051988,10
304,0.6672435155879621,68.60801301956289,10.17660751159052,p.sig,14.346688365938148,10
305,0.9999999983314168,52.51365007512565,10.273649077876266,p.g0,33.33333311085558,10
305,0.9999999983314168,52.51365007512565,10.273649077876266,p.D,2.7364907787626613,10
305,0.9999999983314168,52.51365007512565,10.273649077876266,p.sig,-12.477249874790578,10
306,0.8058552411168434,54.72764899202582,11.874128449136098,p.g0,7.447365482245782,10
306,0.8058552411168434,54.72764899202582,11.874128449136098,p.D,18.74128449136098,10
306,0.8058552411168434,54.72764899202582,11.874128449136098,p.sig,-8.787251679956967,10
307,0.5285518186480104,61.567076776666966,11.769776283812059,p.g0,-29.52642418026528,10
307,0.5285518186480104,61.567076776666966,11.769776283812059,p.D,17.697762838120585,10
307,0.5285518186480104,61.567076776666966,11.769776283812059,p.sig,2.6117946277782758,10
308,0.7052092071912738,56.831781881262096,9.782675929702942,p.g0,-5.972105707830163,10
308,0.7052092071912738,56.831781881262096,9.782675929702942,p.D,-2.1732407029705847,10
308,0.7052092071912738,56.831781881262096,9.782675929702942,p.sig,-5.28036353122984,10
309,0.5945671449277583,63.78289589924914,11.434942427618495,p.g0,-20.724380676298892,10
309,0.5945671449277583,63.78289589924914,11.434942427618495,p.D,14.349424276184946,10
309,0.5945671449277583,63.78289589924914,11.434942427618495,p.sig,6.304826498748568,10
310,0.6211219559300263,65.73778055740146,9.781692574541946,p.g0,-17.18373920932983,10
310,0.6211219559300263,65.73778055740146,9.781692574541946,p.D,-2.1830742545805393,10
310,0.6211219559300263,65.73778055740146,9.781692574541946,p.sig,9.562967595669107,10
311,0.8050590098304263,64.77895272394485,7.083886226233082,p.g0,7.341201310723511,10
311,0.8050590098304263,64.77895272394485,7.083886226233082,p.D,-29.161137737669186,10
311,0.8050590098304263,64.77895272394485,7.083886226233082,p.sig,7.964921206574757,10
312,0.5907126957799097,58.63124045629062,11.094377157500118,p.g0,-21.238307229345374,10
312,0.5907126957799097,58.63124045629062,11.094377157500118,p.D,10.943771575001175,10
312,0.5907126957799097,58.63124045629062,11.094377157500118,p.sig,-2.2812659061823006,10
313,0.7662851296926516,58.28661158517231,10.618097676060962,p.g0,2.1713506256868813,10
313,0.7662851296926516,58.28661158517231,10.618097676060962,p.D,6.180976760609624,10
313,0.7662851296926516,58.28661158517231,10.618097676060962,p.sig,-2.8556473580461508,10
314,0.9022463150554376,60.20072060817783,9.723745519980584,p.g0,20.29950867405835,10
314,0.9022463150554376,60.20072060817783,9.723745519980584,p.D,-2.76254480019416,10
314,0.9022463150554376,60.20072060817783,9.723745519980584,p.sig,0.3345343469630535,10
315,0.8395401061589909,55.50342755863137,10.184767094433845,p.g0,11.938680821198783,10
315,0.8395401061589909,55.50342755863137,10.184767094433845,p.D,1.8476709443384465,10
315,0.8395401061589909,55.50342755863137,10.184767094433845,p.sig,-7.494287402281046,10
316,0.7843180456692023,58.08505463631221,9.095028467491732,p.g0,4.575739422560302,10
316,0.7843180456692023,58.08505463631221,9.095028467491732,p.D,-9.049715325082683,10
316,0.7843180456692023,58.08505463631221,9.095028467491732,p.sig,-3.1915756061463205,10
317,0.4197832581337938,71.88118569460079,10.761444810146639,p.g0,-44.02889891549416,10
317,0.4197832581337938,71.88118569460079,10.761444810146639,p.D,7.614448101466387,10
317,0.4197832581337938,71.88118569460079,10.761444810146639,p.sig,19.80197615766798,10
318,0.8019033953933637,58.37243905988834,12.112792643590181,p.g0,6.920452719115167,10
318,0.8019033953933637,58.37243905988834,12.112792643590181,p.D,21.12792643590181,10
318,0.8019033953933637,58.37243905988834,12.112792643590181,p.sig,-2.7126015668527614,10
319,0.645996736915622,60.91573407617351,10.229670301746468,p.g0,-13.867101744583735,10
319,0.645996736915622,60.91573407617351,10.229670301746468,p.D,2.296703017464683,10
319,0.645996736915622,60.91573407617351,10.229670301746468,p.sig,1.5262234602891784,10
320,0.6611775024141132,65.87004895601481,9.086220487335606,p.g0,-11.842999678118238,10
320,0.6611775024141132,65.87004895601481,9.086220487335606,p.D,-9.137795126643944,10
320,0.6611775024141132,65.87004895601481,9.086220487335606,p.sig,9.783414926691353,10
321,0.8572864445087959,53.32055147879444,12.074199147808068,p.g0,14.30485926783945,10
321,0.8572864445087959,53.32055147879444,12.074199147808068,p.D,20.74199147808068,10
321,0.8572864445087959,53.32055147879444,12.074199147808068,p.sig,-11.132414202009262,10
322,0.8611126374424241,54.130273465532085,10.348099726582456,p.g0,14.81501832565654,10
322,0.8611126374424241,54.130273465532085,10.348099726582456,p.D,3.480997265824559,10
322,0.8611126374424241,54.130273465532085,10.348099726582456,p.sig,-9.782877557446525,10
323,0.5416960344561813,61.09519862334083,11.010400363183313,p.g0,-27.77386207250916,10
323,0.5416960344561813,61.09519862334083,11.010400363183313,p.D,10.104003631833134,10
323,0.5416960344561813,61.09519862334083,11.010400363183313,p.sig,1.8253310389013795,10
324,0.7507736718276773,53.545584434980455,11.142074697021426,p.g0,0.10315624369030552,10
324,0.7507736718276773,53.545584434980455,11.142074697021426,p.D,11.420746970214264,10
324,0.7507736718276773,53.545584434980455,11.142074697021426,p.sig,-10.757359275032575,10
325,0.609831395372809,70.04750185808669,9.878199889561536,p.g0,-18.689147283625474,10
325,0.609831395372809,70.04750185808669,9.878199889561536,p.D,-1.2180011043846406,10
325,0.609831395372809,70.04750185808669,9.878199889561536,p.sig,16.745836430144482,10
326,0.5490994672483793,67.46788055694515,10.156904864034347,p.g0,-26.78673770021609,10
326,0.5490994672483793,67.46788055694515,10.156904864034347,p.D,1.5690486403434714,10
326,0.5490994672483793,67.46788055694515,10.156904864034347,p.sig,12.446467594908578,10
327,0.765951173335498,56.14161680627015,10.783513103843205,p.g0,2.126823111399734,10
327,0.765951173335498,56.14161680627015,10.783513103843205,p.D,7.835131038432053,10
327,0.765951173335498,56.14161680627015,10.783513103843205,p.sig,-6.430638656216417,10
328,0.7873561593082609,53.186496079212255,11.286923529627355,p.g0,4.980821241101449,10
328,0.7873561593082609,53.186496079212255,11.286923529627355,p.D,12.869235296273551,10
328,0.7873561593082609,53.186496079212255,11.286923529627355,p.sig,-11.355839867979576,10
329,0.9999999969080202,55.872378771586,8.590501251627195,p.g0,33.33333292106936,10
