method,parameter,estimate,se,time,sim,true,pct_diff
secr_joint,D.x.s,0.371407818208578,0.08293458532461441,84.18999999999869,80,0.5,-25.718436358284404
secr_joint,g0,0.8299308543630802,0.6261172482892935,84.18999999999869,80,0.8,3.741356795385023
secr_joint,sigma.(Intercept),4.027045407745156,0.05292410627221125,84.18999999999869,80,4.05,-0.5667800556751544
secr_joint,sigma.x.s,-0.21905199019614432,0.03890658390136148,84.18999999999869,80,-0.23,-4.76000426254595
secr_glm,g0,0.8303392291148326,0.6275562331613148,47.470000000001164,80,0.8,3.7924036393540694
secr_glm,sigma.(Intercept),4.02650031984376,0.052916652904391806,47.470000000001164,80,4.05,-0.5802390162034552
secr_glm,sigma.x.s,-0.21945342646696792,0.038931269417939555,47.470000000001164,80,-0.23,-4.585466753492215
secr_glm,D.(Intercept),1.2059547741371743,0.05630205511445779,47.470000000001164,80,1.0986122886681098,9.770734095756383
secr_glm,D.x.s,0.3719422669150328,0.0597493337708199,47.470000000001164,80,0.5,-25.61154661699344
secr_varprop,g0,0.8303392291148326,0.6275562331613148,48.87000000000262,80,0.8,3.7924036393540694
secr_varprop,sigma.(Intercept),4.02650031984376,0.052916652904391806,48.87000000000262,80,4.05,-0.5802390162034552
secr_varprop,sigma.x.s,-0.21945342646696792,0.038931269417939555,48.87000000000262,80,-0.23,-4.585466753492215
secr_varprop,D.(Intercept),1.2040866083986996,0.07531457215369819,48.87000000000262,80,1.0986122886681098,9.6006863220563865
secr_varprop,D.x.s,0.37128267545609805,0.08296430534478083,48.87000000000262,80,0.5,-25.74346490878039
secr_joint,D.(Intercept),1.0096993544393893,0.0939962153061744,109.02000000000044,81,1.0986122886681098,-8.093204048947339
secr_joint,D.x.s,0.7005409349941354,0.11583023994426236,109.02000000000044,81,0.5,40.10818699882708
secr_joint,g0,0.6602152901296613,0.332595515175802,109.02000000000044,81,0.8,-17.473088733792345
secr_joint,sigma.(Intercept),4.168345250617627,0.06418925153388574,109.02000000000044,81,4.05,2.9221049535216497
secr_joint,sigma.x.s,-0.3713490589063658,0.05927588263977056,109.02000000000044,81,-0.23,61.45611256798513
secr_glm,g0,0.6571176342421724,0.3310662842046844,30.779999999998836,81,0.8,-17.860295719728455
secr_glm,sigma.(Intercept),4.175134382445983,0.06524988311319262,30.779999999998836,81,4.05,3.0897378381724296
secr_glm,sigma.x.s,-0.37166525035802433,0.06013408528511913,30.779999999998836,81,-0.23,61.59358711218449
secr_glm,D.(Intercept),1.002665801341705,0.06103752710943983,30.779999999998836,81,1.0986122886681098,-8.733425642154842
secr_glm,D.x.s,0.701526460769175,0.06462205254542511,30.779999999998836,81,0.5,40.305292153835005
secr_varprop,g0,0.6571176342421724,0.3310662842046844,32.22999999999956,81,0.8,-17.860295719728455
secr_varprop,sigma.(Intercept),4.175134382445983,0.06524988311319262,32.22999999999956,81,4.05,3.0897378381724296
secr_varprop,sigma.x.s,-0.37166525035802433,0.06013408528511913,32.22999999999956,81,-0.23,61.59358711218449
secr_varprop,D.(Intercept),1.0075091397391915,0.09490179350380228,32.22999999999956,81,1.0986122886681098,-8.292565982432812
secr_varprop,D.x.s,0.7004531643795229,0.11712136032434006,32.22999999999956,81,0.5,40.090632875904575
secr_joint,D.(Intercept),1.0188052144540252,0.08281679741813064,89.56999999999971,82,1.0986122886681098,-7.264352951197899
secr_joint,D.x.s,0.4318903948177705,0.08917544698364235,89.56999999999971,82,0.5,-13.621921036445904
secr_joint,g0,0.822722869396279,0.6878939739846944,89.56999999999971,82,0.8,2.8403586745348735
secr_joint,sigma.(Intercept),4.046567088001449,0.0596910960562712,89.56999999999971,82,4.05,-0.08476325922347058
secr_joint,sigma.x.s,-0.18757802793081527,0.04235158257070427,89.56999999999971,82,-0.23,-18.444335682254234
secr_glm,g0,0.8224634318986164,0.6870254345921828,43.81999999999607,82,0.8,2.807928987327041
secr_glm,sigma.(Intercept),4.046879428319039,0.059728781698488644,43.81999999999607,82,4.05,-0.07705115261632713
secr_glm,sigma.x.s,-0.18737827590829417,0.0423541670539847,43.81999999999607,82,-0.23,-18.53118438769819
secr_glm,D.(Intercept),1.0185853853521583,0.06148840054508832,43.81999999999607,82,1.0986122886681098,-7.284362658365239
secr_glm,D.x.s,0.4316325138378452,0.06503541436136642,43.81999999999607,82,0.5,-13.673497232430964
secr_varprop,g0,0.8224634318986164,0.6870254345921828,45.169999999998254,82,0.8,2.807928987327041
secr_varprop,sigma.(Intercept),4.046879428319039,0.059728781698488644,45.169999999998254,82,4.05,-0.07705115261632713
secr_varprop,sigma.x.s,-0.18737827590829417,0.0423541670539847,45.169999999998254,82,-0.23,-18.53118438769819
secr_varprop,D.(Intercept),1.017099563861582,0.08284771616156887,45.169999999998254,82,1.0986122886681098,-7.419607958814001
secr_varprop,D.x.s,0.43194767195488076,0.08918351176229618,45.169999999998254,82,0.5,-13.610465609023848
secr_joint,D.(Intercept),1.111762144459586,0.07967720328533487,84.27000000000044,83,1.0986122886681098,1.196951456588774
secr_joint,D.x.s,0.5642798170307477,0.08890987362642096,84.27000000000044,83,0.5,12.85596340614954
secr_joint,g0,0.785385407478978,0.4921978857745943,84.27000000000044,83,0.8,-1.826824065127755
secr_joint,sigma.(Intercept),4.0881739280107094,0.05596345166515451,84.27000000000044,83,4.05,0.9425661237212254
secr_joint,sigma.x.s,-0.2741734040320104,0.04236193775942234,84.27000000000044,83,-0.23,19.20582784000452
secr_glm,g0,0.7853670446497268,0.49234628272676073,37.5099999999984,83,0.8,-1.8291194187841504
secr_glm,sigma.(Intercept),4.088198432562192,0.05599825368356987,37.5099999999984,83,4.05,0.9431711743751061
secr_glm,sigma.x.s,-0.27416894220432086,0.04236502167355758,37.5099999999984,83,-0.23,19.20388791492211
secr_glm,D.(Intercept),1.1117435984089563,0.05802700755037858,37.5099999999984,83,1.0986122886681098,1.1952633223105602
secr_glm,D.x.s,0.564275816650615,0.06137830786536754,37.5099999999984,83,0.5,12.855163330122998
secr_varprop,g0,0.7853670446497268,0.49234628272676073,38.859999999996944,83,0.8,-1.8291194187841504
secr_varprop,sigma.(Intercept),4.088198432562192,0.05599825368356987,38.859999999996944,83,4.05,0.9431711743751061
secr_varprop,sigma.x.s,-0.27416894220432086,0.04236502167355758,38.859999999996944,83,-0.23,19.20388791492211
secr_varprop,D.(Intercept),1.1101205942671797,0.07969154990560905,38.859999999996944,83,1.0986122886681098,1.047531118828269
secr_varprop,D.x.s,0.5644062398055955,0.08892189140972927,38.859999999996944,83,0.5,12.88124796111909
secr_joint,D.(Intercept),1.0578726266369893,0.08881020408230704,96.54999999999927,84,1.0986122886681098,-3.708283846024581
secr_joint,D.x.s,0.5119839329413707,0.09965789890360999,96.54999999999927,84,0.5,2.3967865882741357
secr_joint,g0,0.6593911084625076,0.34418928236343266,96.54999999999927,84,0.8,-17.576111442186555
secr_joint,sigma.(Intercept),4.182728744703587,0.06253777281727643,96.54999999999927,84,4.05,3.2772529556441228
secr_joint,sigma.x.s,-0.21923502686723342,0.05151725675810636,96.54999999999927,84,-0.23,-4.680423101202864
secr_glm,g0,0.6587620831954601,0.34388786224208223,33.06000000000131,84,0.8,-17.65473960056749
secr_glm,sigma.(Intercept),4.184201072058445,0.06279989767408356,33.06000000000131,84,4.05,3.31360671749248
secr_glm,sigma.x.s,-0.2193662971734281,0.05176658497755421,33.06000000000131,84,-0.23,-4.623349055031268
secr_glm,D.(Intercept),1.0563660998430018,0.05910361131295636,33.06000000000131,84,1.0986122886681098,-3.845413824409764
secr_glm,D.x.s,0.5122520485847455,0.062438332264248886,33.06000000000131,84,0.5,2.450409716949098
secr_varprop,g0,0.6587620831954601,0.34388786224208223,34.409999999999854,84,0.8,-17.65473960056749
secr_varprop,sigma.(Intercept),4.184201072058445,0.06279989767408356,34.409999999999854,84,4.05,3.31360671749248
secr_varprop,sigma.x.s,-0.2193662971734281,0.05176658497755421,34.409999999999854,84,-0.23,-4.623349055031268
secr_varprop,D.(Intercept),1.0558705406871935,0.08906832219449144,34.409999999999854,84,1.0986122886681098,-3.890521562682838
secr_varprop,D.x.s,0.5122911408837876,0.09999502339718543,34.409999999999854,84,0.5,2.4582281767575154
secr_joint,D.(Intercept),1.1184576842550265,0.08602967670203096,99.35000000000218,85,1.0986122886681098,1.806405753113868
secr_joint,D.x.s,0.5782929953942934,0.09140746691871535,99.35000000000218,85,0.5,15.658599078858671
secr_joint,g0,0.7588004046434231,0.564993841371665,99.35000000000218,85,0.8,-5.149949419572114
secr_joint,sigma.(Intercept),4.051540363477276,0.06460224373204107,99.35000000000218,85,4.05,0.03803366610558401
secr_joint,sigma.x.s,-0.21275832985156665,0.04380210237257611,99.35000000000218,85,-0.23,-7.49637832540581
secr_glm,g0,0.7576532990006541,0.5625370314668533,39.5099999999984,85,0.8,-5.293337624918237
secr_glm,sigma.(Intercept),4.052717061407701,0.06472805877894089,39.5099999999984,85,4.05,0.06708793599261191
secr_glm,sigma.x.s,-0.21205985029279456,0.04384268260831006,39.5099999999984,85,-0.23,-7.800065090089325
secr_glm,D.(Intercept),1.1178221547084455,0.06057274075172798,39.5099999999984,85,1.0986122886681098,1.7485573608160312
secr_glm,D.x.s,0.5773921857146554,0.0637634573517452,39.5099999999984,85,0.5,15.478437142931089
secr_varprop,g0,0.7576532990006541,0.5625370314668533,40.89999999999782,85,0.8,-5.293337624918237
secr_varprop,sigma.(Intercept),4.052717061407701,0.06472805877894089,40.89999999999782,85,4.05,0.06708793599261191
secr_varprop,sigma.x.s,-0.21205985029279456,0.04384268260831006,40.89999999999782,85,-0.23,-7.800065090089325
secr_varprop,D.(Intercept),1.1166502016927826,0.08613612438516044,40.89999999999782,85,1.0986122886681098,1.6418816001540357
secr_varprop,D.x.s,0.5784480989922514,0.09145935387245721,40.89999999999782,85,0.5,15.689619798450272
secr_joint,D.(Intercept),0.8786658803806511,0.08582428959213526,93.32999999999811,86,1.0986122886681098,-20.0203848578927
secr_joint,D.x.s,0.5224870103614268,0.10016977812114305,93.32999999999811,86,0.5,4.49740207228535
secr_joint,g0,0.8022275845696283,0.5321920171313915,93.32999999999811,86,0.8,0.27844807120352977
secr_joint,sigma.(Intercept),4.125349564942597,0.05808522997805242,93.32999999999811,86,4.05,1.8604830850023906
secr_joint,sigma.x.s,-0.26655267313115094,0.05102352554557942,93.32999999999811,86,-0.23,15.892466578761274
secr_glm,g0,0.8011224673188451,0.5296685431663792,35.27000000000044,86,0.8,0.14030841485562773
secr_glm,sigma.(Intercept),4.1277372680128925,0.058381134564812386,35.27000000000044,86,4.05,1.9194387163677213
secr_glm,sigma.x.s,-0.2666658636176128,0.051316016915423306,35.27000000000044,86,-0.23,15.94167983374469
secr_glm,D.(Intercept),0.876226328871055,0.06293918229577876,35.27000000000044,86,1.0986122886681098,-20.242442405833806
secr_glm,D.x.s,0.5227769936929236,0.06659561104850613,35.27000000000044,86,0.5,4.555398738584726
secr_varprop,g0,0.8011224673188451,0.5296685431663792,36.68000000000029,86,0.8,0.14030841485562773
secr_varprop,sigma.(Intercept),4.1277372680128925,0.058381134564812386,36.68000000000029,86,4.05,1.9194387163677213
secr_varprop,sigma.x.s,-0.2666658636176128,0.051316016915423306,36.68000000000029,86,-0.23,15.94167983374469
secr_varprop,D.(Intercept),0.8766843457709428,0.08612387236689825,36.68000000000029,86,1.0986122886681098,-20.20075191096022
secr_varprop,D.x.s,0.5227275724835643,0.10053025886712973,36.68000000000029,86,0.5,4.545514496712855
secr_joint,D.(Intercept),1.119824149320696,0.07728520845982455,106.20999999999913,87,1.0986122886681098,1.9307867635726284
secr_joint,D.x.s,0.45871286639096204,0.08636340448623228,106.20999999999913,87,0.5,-8.257426721807592
secr_joint,g0,0.8175421424816034,0.5670948385606109,106.20999999999913,87,0.8,2.1927678102004187
secr_joint,sigma.(Intercept),4.0628192831356245,0.054736271339579444,106.20999999999913,87,4.05,0.31652550952159597
secr_joint,sigma.x.s,-0.22383249711788614,0.041311585250226615,106.20999999999913,87,-0.23,-2.6815229922234227
secr_glm,g0,0.8172547013434348,0.5663735101619675,39.88000000000102,87,0.8,2.1568376679293455
secr_glm,sigma.(Intercept),4.063248506438712,0.05479641463328023,39.88000000000102,87,4.05,0.3271236157706722
secr_glm,sigma.x.s,-0.2236446015533657,0.04133178017290461,39.88000000000102,87,-0.23,-2.763216715927955
secr_glm,D.(Intercept),1.119462036028123,0.0578654336670623,39.88000000000102,87,1.0986122886681098,1.8978257912343472
secr_glm,D.x.s,0.4584722768573713,0.061264136107802396,39.88000000000102,87,0.5,-8.305544628525741
secr_varprop,g0,0.8172547013434348,0.5663735101619675,41.31000000000131,87,0.8,2.1568376679293455
secr_varprop,sigma.(Intercept),4.063248506438712,0.05479641463328023,41.31000000000131,87,4.05,0.3271236157706722
secr_varprop,sigma.x.s,-0.2236446015533657,0.04133178017290461,41.31000000000131,87,-0.23,-2.763216715927955
secr_varprop,D.(Intercept),1.1182780669408763,0.07732268887352915,41.31000000000131,87,1.0986122886681098,1.7900562806017837
secr_varprop,D.x.s,0.4588010727399305,0.08638932586278514,41.31000000000131,87,0.5,-8.239785452013903
secr_joint,D.(Intercept),1.007392160346032,0.07897155802650002,99.02999999999884,88,1.0986122886681098,-8.303213905668887
secr_joint,D.x.s,0.40745328438745704,0.08756575987224675,99.02999999999884,88,0.5,-18.509343122508593
secr_joint,g0,0.8778988293412732,0.8432524428150086,99.02999999999884,88,0.8,9.737353667659141
secr_joint,sigma.(Intercept),4.033322657665705,0.05472580615479539,99.02999999999884,88,4.05,-0.4117862304764134
secr_joint,sigma.x.s,-0.22750526313826766,0.04046560605110405,99.02999999999884,88,-0.23,-1.0846682007531954
secr_glm,g0,0.8778976394654362,0.8433989710083994,43.85000000000218,88,0.8,9.73720493317952
secr_glm,sigma.(Intercept),4.0333273258172015,0.054744460662871516,43.85000000000218,88,4.05,-0.41167096747650067
secr_glm,sigma.x.s,-0.22750061198785287,0.04046870862720783,43.85000000000218,88,-0.23,-1.0866904400639719
secr_glm,D.(Intercept),1.0073864783371316,0.06081958390602405,43.85000000000218,88,1.0986122886681098,-8.303731104407614
secr_glm,D.x.s,0.4074469247244325,0.06449576374785453,43.85000000000218,88,0.5,-18.5106150551135
secr_varprop,g0,0.8778976394654362,0.8433989710083994,45.200000000004366,88,0.8,9.73720493317952
secr_varprop,sigma.(Intercept),4.0333273258172015,0.054744460662871516,45.200000000004366,88,4.05,-0.41167096747650067
secr_varprop,sigma.x.s,-0.22750061198785287,0.04046870862720783,45.200000000004366,88,-0.23,-1.0866904400639719
secr_varprop,D.(Intercept),1.0058117467669696,0.07898540725944361,45.200000000004366,88,1.0986122886681098,-8.447069349064524
secr_varprop,D.x.s,0.40747151033310985,0.08757341148064127,45.200000000004366,88,0.5,-18.50569793337803
secr_joint,D.(Intercept),1.15393336362573,0.08927565513481514,112.21999999999753,89,1.0986122886681098,5.035541248558959
secr_joint,D.x.s,0.548280229542852,0.09579141854458617,112.21999999999753,89,0.5,9.656045908570409
secr_joint,g0,0.7034081968773747,0.48766676950171317,112.21999999999753,89,0.8,-12.073975390328172
secr_joint,sigma.(Intercept),4.0426398517439965,0.06804456814602229,112.21999999999753,89,4.05,-0.1817320557037848
secr_joint,sigma.x.s,-0.19951555102502452,0.046447332203030385,112.21999999999753,89,-0.23,-13.254108249989342
secr_glm,g0,0.7029379008020264,0.48708172511385,34.44999999999709,89,0.8,-12.1327623997467
secr_glm,sigma.(Intercept),4.0430877877596405,0.06811597223923338,34.44999999999709,89,4.05,-0.17067190716936587
secr_glm,sigma.x.s,-0.19909474656295267,0.04645119623538434,34.44999999999709,89,-0.23,-13.43706671175971
secr_glm,D.(Intercept),1.1537496781482817,0.061367809309271035,34.44999999999709,89,1.0986122886681098,5.018821475865437
secr_glm,D.x.s,0.5477044387426867,0.06467179872251881,34.44999999999709,89,0.5,9.54088774853734
secr_varprop,g0,0.7029379008020264,0.48708172511385,35.82999999999811,89,0.8,-12.1327623997467
secr_varprop,sigma.(Intercept),4.0430877877596405,0.06811597223923338,35.82999999999811,89,4.05,-0.17067190716936587
secr_varprop,sigma.x.s,-0.19909474656295267,0.04645119623538434,35.82999999999811,89,-0.23,-13.43706671175971
secr_varprop,D.(Intercept),1.1519746914720173,0.08932854405180754,35.82999999999811,89,1.0986122886681098,4.857255225917851
secr_varprop,D.x.s,0.5484492344651646,0.09580095191121273,35.82999999999811,89,0.5,9.689846893032916
secr_joint,D.(Intercept),1.1402516824355589,0.07935017075766261,108.21999999999753,90,1.0986122886681098,3.7901809580093198
secr_joint,D.x.s,0.3968432035324625,0.084199029144358,108.21999999999753,90,0.5,-20.6313592935075
secr_joint,g0,0.9693925281900512,4.2547757978041565,108.21999999999753,90,0.8,21.174066023756392
secr_joint,sigma.(Intercept),3.9144846087479777,0.05715768447428268,108.21999999999753,90,4.05,-3.3460590432598067
secr_joint,sigma.x.s,-0.18596371056182423,0.0383054348278198,108.21999999999753,90,-0.23,-19.14621279920686
secr_glm,g0,0.9694285707175089,4.26243502541124,52.909999999999854,90,0.8,21.178571339688602
secr_glm,sigma.(Intercept),3.9144562957900617,0.05718954334273384,52.909999999999854,90,4.05,-3.346758128640447
secr_glm,sigma.x.s,-0.18599959770342284,0.038323645689464454,52.909999999999854,90,-0.23,-19.13060969416399
secr_glm,D.(Intercept),1.140265998855622,0.05965816719985478,52.909999999999854,90,1.0986122886681098,3.7914840947219606
secr_glm,D.x.s,0.3968900480206284,0.06321440368644393,52.909999999999854,90,0.5,-20.621990395874324
secr_varprop,g0,0.9694285707175089,4.26243502541124,54.2400000000016,90,0.8,21.178571339688602
secr_varprop,sigma.(Intercept),3.9144562957900617,0.05718954334273384,54.2400000000016,90,4.05,-3.346758128640447
secr_varprop,sigma.x.s,-0.18599959770342284,0.038323645689464454,54.2400000000016,90,-0.23,-19.13060969416399
secr_varprop,D.(Intercept),1.138789040442992,0.0793759708399337,54.2400000000016,90,1.0986122886681098,3.6570455463947114
secr_varprop,D.x.s,0.39659572500176626,0.08421518740064156,54.2400000000016,90,0.5,-20.680854999646748
secr_joint,D.(Intercept),1.0456105113927485,0.09078720021671088,108.47000000000116,91,1.0986122886681098,-4.824429675697271
secr_joint,D.x.s,0.6320304984054959,0.0974127336614307,108.47000000000116,91,0.5,26.40609968109917
secr_joint,g0,0.6898740288736244,0.3772999942167427,108.47000000000116,91,0.8,-13.76574639079696
secr_joint,sigma.(Intercept),4.137808311462838,0.0628698558749676,108.47000000000116,91,4.05,2.168106455872556
secr_joint,sigma.x.s,-0.29011048111113424,0.047169800399832186,108.47000000000116,91,-0.23,26.134991787449668
secr_glm,g0,0.6911951751438619,0.37853350499365085,49.61999999999898,91,0.8,-13.600603107017273
secr_glm,sigma.(Intercept),4.135367347961171,0.06257331920236256,49.61999999999898,91,4.05,2.1078357521276727
secr_glm,sigma.x.s,-0.2901880910277198,0.0468970412846964,49.61999999999898,91,-0.23,26.168735229443392
secr_glm,D.(Intercept),1.0478828432954213,0.06064753110666704,49.61999999999898,91,1.0986122886681098,-4.61759311232444
secr_glm,D.x.s,0.6319854444810538,0.06405816387623946,49.61999999999898,91,0.5,26.397088896210754
secr_varprop,g0,0.6911951751438619,0.37853350499365085,51.04000000000087,91,0.8,-13.600603107017273
secr_varprop,sigma.(Intercept),4.135367347961171,0.06257331920236256,51.04000000000087,91,4.05,2.1078357521276727
secr_varprop,sigma.x.s,-0.2901880910277198,0.0468970412846964,51.04000000000087,91,-0.23,26.168735229443392
secr_varprop,D.(Intercept),1.0436089000905895,0.09047860966112267,51.04000000000087,91,1.0986122886681098,-5.006624188065749
secr_varprop,D.x.s,0.6323176608882682,0.09708881402078826,51.04000000000087,91,0.5,26.463532177653647
secr_joint,D.(Intercept),1.0507856799140027,0.07657476457126534,71,92,1.0986122886681098,-4.353365536452273
secr_joint,D.x.s,0.5206421683484219,0.08455274412053257,71,92,0.5,4.128433669684384
secr_joint,g0,0.8670578168297327,0.8185202968061384,71,92,0.8,8.382227103716582
secr_joint,sigma.(Intercept),4.053407860604268,0.055271451398278194,71,92,4.05,0.08414470627822246
secr_joint,sigma.x.s,-0.25533835153024,0.03780002722883934,71,92,-0.23,11.016674578365205
secr_glm,g0,0.8675215272150308,0.8211951446081929,41.849999999998545,92,0.8,8.44019090187885
secr_glm,sigma.(Intercept),4.052845597405239,0.055243724466481216,41.849999999998545,92,4.05,0.07026166432688444
secr_glm,sigma.x.s,-0.2554799502950893,0.037774524812108835,41.849999999998545,92,-0.23,11.078239258734472
secr_glm,D.(Intercept),1.05120527612362,0.05925054148201619,41.849999999998545,92,1.0986122886681098,-4.315172243518523
secr_glm,D.x.s,0.5207962127114251,0.06268892262453957,41.849999999998545,92,0.5,4.159242542285013
secr_varprop,g0,0.8675215272150308,0.8211951446081929,43.23999999999796,92,0.8,8.44019090187885
secr_varprop,sigma.(Intercept),4.052845597405239,0.055243724466481216,43.23999999999796,92,4.05,0.07026166432688444
secr_varprop,sigma.x.s,-0.2554799502950893,0.037774524812108835,43.23999999999796,92,-0.23,11.078239258734472
secr_varprop,D.(Intercept),1.0493205989012169,0.07656084712450678,43.23999999999796,92,1.0986122886681098,-4.48672295725466
secr_varprop,D.x.s,0.520686724783826,0.08452998499433892,43.23999999999796,92,0.5,4.13734495676521
secr_joint,D.(Intercept),1.0179180027667452,0.08210051126044182,81.43999999999869,93,1.0986122886681098,-7.345110439206303
secr_joint,D.x.s,0.5212561193367422,0.08931808333705973,81.43999999999869,93,0.5,4.2512238673484415
secr_joint,g0,0.8228513659764807,0.5937230395833805,81.43999999999869,93,0.8,2.8564207470600786
secr_joint,sigma.(Intercept),4.077604131199609,0.056859620843939286,81.43999999999869,93,4.05,0.6815834864101131
secr_joint,sigma.x.s,-0.253831285710972,0.042089941250237614,81.43999999999869,93,-0.23,10.361428569987831
secr_glm,g0,0.8226958444777057,0.5932801064421463,45.88999999999942,93,0.8,2.836980559713209
secr_glm,sigma.(Intercept),4.0778596673898075,0.05690276258406124,45.88999999999942,93,4.05,0.687893021970561
secr_glm,sigma.x.s,-0.2537815065961705,0.042108804800229736,45.88999999999942,93,-0.23,10.33978547659586
secr_glm,D.(Intercept),1.0176877099661807,0.06026004745957673,45.88999999999942,93,1.0986122886681098,-7.366072593274652
secr_glm,D.x.s,0.5211996765701722,0.0637515262797639,45.88999999999942,93,0.5,4.239935314034438
secr_varprop,g0,0.8226958444777057,0.5932801064421463,47.26000000000204,93,0.8,2.836980559713209
secr_varprop,sigma.(Intercept),4.0778596673898075,0.05690276258406124,47.26000000000204,93,4.05,0.687893021970561
secr_varprop,sigma.x.s,-0.2537815065961705,0.042108804800229736,47.26000000000204,93,-0.23,10.33978547659586
secr_varprop,D.(Intercept),1.0162141937945564,0.08213400707780603,47.26000000000204,93,1.0986122886681098,-7.500197815322804
secr_varprop,D.x.s,0.52142180934932,0.0893456704219887,47.26000000000204,93,0.5,4.284361869864006
secr_joint,D.(Intercept),1.0941314775369901,0.10034828295516679,93.51000000000204,94,1.0986122886681098,-0.40786100586512686
secr_joint,D.x.s,0.6758962614004913,0.11367254829917844,93.51000000000204,94,0.5,35.17925228009826
secr_joint,g0,0.5728463898663043,0.32387222287854905,93.51000000000204,94,0.8,-28.394201266711967
secr_joint,sigma.(Intercept),4.176975507687501,0.07550945720230139,93.51000000000204,94,4.05,3.135197720679032
secr_joint,sigma.x.s,-0.32231897695010714,0.056675781640858354,93.51000000000204,94,-0.23,40.138685630481355
secr_glm,g0,0.5718588398729131,0.32354114070099943,35.220000000001164,94,0.8,-28.51764501588587
secr_glm,sigma.(Intercept),4.178708591958534,0.07587277776449529,35.220000000001164,94,4.05,3.1779899249020795
secr_glm,sigma.x.s,-0.32229102336845433,0.05690845510010104,35.220000000001164,94,-0.23,40.126531899327965
secr_glm,D.(Intercept),1.0926887676649037,0.061227494540786076,35.220000000001164,94,1.0986122886681098,-0.5391821176866087
secr_glm,D.x.s,0.6760112397179939,0.06475359325502697,35.220000000001164,94,0.5,35.202247943598785
secr_varprop,g0,0.5718588398729131,0.32354114070099943,36.63000000000102,94,0.8,-28.51764501588587
secr_varprop,sigma.(Intercept),4.178708591958534,0.07587277776449529,36.63000000000102,94,4.05,3.1779899249020795
secr_varprop,sigma.x.s,-0.32229102336845433,0.05690845510010104,36.63000000000102,94,-0.23,40.126531899327965
secr_varprop,D.(Intercept),1.091736285916883,0.10062270806936278,36.63000000000102,94,1.0986122886681098,-0.6258807426560583
secr_varprop,D.x.s,0.6762288599469515,0.11404547902710334,36.63000000000102,94,0.5,35.24577198939029
secr_joint,D.(Intercept),1.105156508880727,0.08369927890501935,93.34000000000015,95,1.0986122886681098,0.5956805945208339
secr_joint,D.x.s,0.5980950572401884,0.09100317456323295,93.34000000000015,95,0.5,19.619011448037682
secr_joint,g0,0.7922070029304411,0.5786765193904805,93.34000000000015,95,0.8,-0.9741246336948672
secr_joint,sigma.(Intercept),4.041127929654154,0.06094155334303637,93.34000000000015,95,4.05,-0.21906346532952606
secr_joint,sigma.x.s,-0.23279361881033955,0.04316039038709617,93.34000000000015,95,-0.23,1.2146168740606709
secr_glm,g0,0.7926061352570076,0.579700783574955,41.650000000001455,95,0.8,-0.9242330928740522
secr_glm,sigma.(Intercept),4.0406626461590776,0.06090191431334745,41.650000000001455,95,4.05,-0.23055194668943876
secr_glm,sigma.x.s,-0.23303143816808625,0.04314039630975991,41.650000000001455,95,-0.23,1.3180165948201028
secr_glm,D.(Intercept),1.1054712545154632,0.060505834375366746,41.650000000001455,95,1.0986122886681098,0.6243299768354903
secr_glm,D.x.s,0.5984022167129879,0.06372562944230188,41.650000000001455,95,0.5,19.680443342597577
secr_varprop,g0,0.7926061352570076,0.579700783574955,43.09000000000378,95,0.8,-0.9242330928740522
secr_varprop,sigma.(Intercept),4.0406626461590776,0.06090191431334745,43.09000000000378,95,4.05,-0.23055194668943876
secr_varprop,sigma.x.s,-0.23303143816808625,0.04314039630975991,43.09000000000378,95,-0.23,1.3180165948201028
secr_varprop,D.(Intercept),1.1034049166429722,0.08367584789713405,43.09000000000378,95,1.0986122886681098,0.4362437981348953
secr_varprop,D.x.s,0.5982751661728973,0.09099008009583938,43.09000000000378,95,0.5,19.655033234579466
secr_joint,D.(Intercept),1.089213074911777,0.08193589551795236,102.85999999999694,96,1.0986122886681098,-0.8555533060464691
secr_joint,D.x.s,0.5252987275127702,0.08847888046441985,102.85999999999694,96,0.5,5.059745502554036
secr_joint,g0,0.8641706737368847,0.9764718941038494,102.85999999999694,96,0.8,8.021334217110585
secr_joint,sigma.(Intercept),4.0059309422616884,0.060768985332078314,102.85999999999694,96,4.05,-1.0881248824274417
secr_joint,sigma.x.s,-0.21768126056919043,0.042190560582823035,102.85999999999694,96,-0.23,-5.3559736655693815
secr_glm,g0,0.8623676611828128,0.9635697538324102,50.49999999999636,96,0.8,7.795957647851598
secr_glm,sigma.(Intercept),4.007368595511972,0.06086544178317688,50.49999999999636,96,4.05,-1.0526272713093345
secr_glm,sigma.x.s,-0.2167549699090381,0.042225843245667354,50.49999999999636,96,-0.23,-5.758708735200837
secr_glm,D.(Intercept),1.0886398458276028,0.06034845018080657,50.49999999999636,96,1.0986122886681098,-0.9077308658723453
secr_glm,D.x.s,0.5241692081188633,0.06371046918506502,50.49999999999636,96,0.5,4.83384162377265
secr_varprop,g0,0.8623676611828128,0.9635697538324102,51.86999999999898,96,0.8,7.795957647851598
secr_varprop,sigma.(Intercept),4.007368595511972,0.06086544178317688,51.86999999999898,96,4.05,-1.0526272713093345
secr_varprop,sigma.x.s,-0.2167549699090381,0.042225843245667354,51.86999999999898,96,-0.23,-5.758708735200837
secr_varprop,D.(Intercept),1.087540710239901,0.08204360348250102,51.86999999999898,96,1.0986122886681098,-1.0077784986031078
